2023-03-04|13:00|szombat|3.0875000000000012|7|3.7993000427595565|3.7993000427595565
2023-03-04|13:10|szombat|3.0875000000000012|7|3.796931326004872|3.796931326004872
2023-03-04|13:20|szombat|3.0875000000000012|7|3.7945704918277743|3.7945704918277743
2023-03-04|13:30|szombat|3.0875000000000012|7|3.7922175139967496|3.7922175139967496
2023-03-04|13:40|szombat|3.0875000000000012|7|3.789872366367575|3.789872366367575
2023-03-04|13:50|szombat|3.0875000000000012|7|3.7875350228830302|3.7875350228830302
2023-03-04|14:00|szombat|3.0875000000000012|7|3.7852054575726086|3.7852054575726086
2023-03-04|14:10|szombat|3.0875000000000012|7|3.782883644552227|3.782883644552227
2023-03-04|14:20|szombat|3.0875000000000012|7|3.780569558023939|3.780569558023939
2023-03-04|14:30|szombat|3.0875000000000012|7|3.7782631722756483|3.7782631722756483
2023-03-04|14:40|szombat|3.0875000000000012|7|3.775964461680823|3.775964461680823
2023-03-04|14:50|szombat|3.0875000000000012|7|3.7736734006982102|3.7736734006982102
2023-03-04|15:00|szombat|3.0875000000000012|7|3.7713899638715533|3.7713899638715533
2023-03-04|15:10|szombat|3.0875000000000012|7|3.769114125829309|3.769114125829309
2023-03-04|15:20|szombat|3.0875000000000012|7|3.766845861284364|3.766845861284364
2023-03-04|15:30|szombat|3.0875000000000012|7|3.7645851450337555|3.7645851450337555
2023-03-04|15:40|szombat|3.0875000000000012|7|3.7623319519583913|3.7623319519583913
2023-03-04|15:50|szombat|3.0875000000000012|7|3.7600862570227696|3.7600862570227696
2023-03-04|16:00|szombat|3.0875000000000012|7|3.757848035274701|3.757848035274701
2023-03-04|16:10|szombat|3.0875000000000012|7|3.755617261845032|3.755617261845032
2023-03-04|16:20|szombat|3.0875000000000012|7|3.7533939119473683|3.7533939119473683
2023-03-04|16:30|szombat|3.0875000000000012|7|3.751177960877799|3.751177960877799
2023-03-04|16:40|szombat|3.0875000000000012|7|3.748969384014623|3.748969384014623
2023-03-04|16:50|szombat|3.0875000000000012|7|3.746768156818075|3.746768156818075
2023-03-04|17:00|szombat|3.0875000000000012|7|3.7445742548300514|3.7445742548300514
2023-03-04|17:10|szombat|3.0875000000000012|7|3.742387653673842|3.742387653673842
2023-03-04|17:20|szombat|3.0875000000000012|7|3.7402083290538553|3.7402083290538553
2023-03-04|17:30|szombat|3.0875000000000012|7|3.738036256755351|3.738036256755351
2023-03-04|17:40|szombat|3.0875000000000012|7|3.73587141264417|3.73587141264417
2023-03-04|17:50|szombat|3.0875000000000012|7|3.7337137726664666|3.7337137726664666
2023-03-04|18:00|szombat|3.0875000000000012|7|3.7315633128484413|3.7315633128484413
2023-03-04|18:10|szombat|3.0875000000000012|7|3.729420009296074|3.729420009296074
2023-03-04|18:20|szombat|3.0875000000000012|7|3.7272838381948583|3.7272838381948583
2023-03-04|18:30|szombat|3.0875000000000012|7|3.7251547758095382|3.7251547758095382
2023-03-04|18:40|szombat|3.0875000000000012|7|3.7230327984838425|3.7230327984838425
2023-03-04|18:50|szombat|3.0875000000000012|7|3.720917882640224|3.720917882640224
2023-03-04|19:00|szombat|3.0875000000000012|7|3.718810004779596|3.718810004779596
2023-03-04|19:10|szombat|3.0875000000000012|7|3.7167091414810716|3.7167091414810716
2023-03-04|19:20|szombat|3.0875000000000012|7|3.714615269401704|3.714615269401704
2023-03-04|19:30|szombat|3.0875000000000012|7|3.7125283652762255|3.7125283652762255
2023-03-04|19:40|szombat|3.0875000000000012|7|3.7104484059167917|3.7104484059167917
2023-03-04|19:50|szombat|3.0875000000000012|7|3.7083753682127214|3.7083753682127214
2023-03-04|20:00|szombat|3.0875000000000012|7|3.706309229130241|3.706309229130241
2023-03-04|20:10|szombat|3.0875000000000012|7|3.7042499657122288|3.7042499657122288
2023-03-04|20:20|szombat|3.0875000000000012|7|3.7021975550779582|3.7021975550779582
2023-03-04|20:30|szombat|3.0875000000000012|7|3.700151974422846|3.700151974422846
2023-03-04|20:40|szombat|3.0875000000000012|7|3.698113201018197|3.698113201018197
2023-03-04|20:50|szombat|3.0875000000000012|7|3.6960812122109523|3.6960812122109523
2023-03-04|21:00|szombat|3.0875000000000012|7|3.694055985423438|3.694055985423438
2023-03-04|21:10|szombat|3.0875000000000012|7|3.692037498153113|3.692037498153113
2023-03-04|21:20|szombat|3.0875000000000012|7|3.6900257279723205|3.6900257279723205
2023-03-04|21:30|szombat|3.0875000000000012|7|3.6880206525280377|3.6880206525280377
2023-03-04|21:40|szombat|3.0875000000000012|7|3.6860222495416277|3.6860222495416277
2023-03-04|21:50|szombat|3.0875000000000012|7|3.6840304968085924|3.6840304968085924
2023-03-04|22:00|szombat|3.0875000000000012|7|3.6820453721983255|3.6820453721983255
2023-03-04|22:10|szombat|3.0875000000000012|7|3.6800668536538663|3.6800668536538663
2023-03-04|22:20|szombat|3.0875000000000012|7|3.6780949191916554|3.6780949191916554
2023-03-04|22:30|szombat|3.0875000000000012|7|3.676129546901289|3.676129546901289
2023-03-04|22:40|szombat|3.0875000000000012|7|3.674170714945278|3.674170714945278
2023-03-04|22:50|szombat|3.0875000000000012|7|3.6722184015588013|3.6722184015588013
2023-03-04|23:00|szombat|3.0875000000000012|7|3.670272585049469|3.670272585049469
2023-03-04|23:10|szombat|3.0875000000000012|7|3.6683332437970773|3.6683332437970773
2023-03-04|23:20|szombat|3.0875000000000012|7|3.6664003562533702|3.6664003562533702
2023-03-04|23:30|szombat|3.0875000000000012|7|3.6644739009417995|3.6644739009417995
2023-03-04|23:40|szombat|3.0875000000000012|7|3.6625538564572864|3.6625538564572864
2023-03-04|23:50|szombat|3.0875000000000012|7|3.6606402014659833|3.6606402014659833
2023-03-05|00:00|vasárnap|3.0875000000000012|8|3.6587329147050376|3.6587329147050376
2023-03-05|00:10|vasárnap|3.0875000000000012|8|3.6568319749823543|3.6568319749823543
2023-03-05|00:20|vasárnap|3.0875000000000012|8|3.6549373611763616|3.6549373611763616
2023-03-05|00:30|vasárnap|3.0875000000000012|8|3.653049052235775|3.653049052235775
2023-03-05|00:40|vasárnap|3.0875000000000012|8|3.6511670271793655|3.6511670271793655
2023-03-05|00:50|vasárnap|3.0875000000000012|8|3.6492912650957234|3.6492912650957234
2023-03-05|01:00|vasárnap|3.0875000000000012|8|3.6474217451430286|3.6474217451430286
2023-03-05|01:10|vasárnap|3.0875000000000012|8|3.645558446548818|3.645558446548818
2023-03-05|01:20|vasárnap|3.0875000000000012|8|3.6437013486097554|3.6437013486097554
2023-03-05|01:30|vasárnap|3.0875000000000012|8|3.6418504306913992|3.6418504306913992
2023-03-05|01:40|vasárnap|3.0875000000000012|8|3.6400056722279763|3.6400056722279763
2023-03-05|01:50|vasárnap|3.0875000000000012|8|3.6381670527221512|3.6381670527221512
2023-03-05|02:00|vasárnap|3.0875000000000012|8|3.6363345517447994|3.6363345517447994
2023-03-05|02:10|vasárnap|3.0875000000000012|8|3.6345081489347804|3.6345081489347804
2023-03-05|02:20|vasárnap|3.0875000000000012|8|3.6326878239987104|3.6326878239987104
2023-03-05|02:30|vasárnap|3.0875000000000012|8|3.630873556710738|3.630873556710738
2023-03-05|02:40|vasárnap|3.0875000000000012|8|3.6290653269123196|3.6290653269123196
2023-03-05|02:50|vasárnap|3.0875000000000012|8|3.627263114511994|3.627263114511994
2023-03-05|03:00|vasárnap|3.0875000000000012|8|3.6254668994851604|3.6254668994851604
2023-03-05|03:10|vasárnap|3.0875000000000012|8|3.623676661873856|3.623676661873856
2023-03-05|03:20|vasárnap|3.0875000000000012|8|3.621892381786533|3.621892381786533
2023-03-05|03:30|vasárnap|3.0875000000000012|8|3.620114039397839|3.620114039397839
2023-03-05|03:40|vasárnap|3.0875000000000012|8|3.6183416149483953|3.6183416149483953
2023-03-05|03:50|vasárnap|3.0875000000000012|8|3.616575088744579|3.616575088744579
2023-03-05|04:00|vasárnap|3.0875000000000012|8|3.6148144411583027|3.6148144411583027
2023-03-05|04:10|vasárnap|3.0875000000000012|8|3.613059652626798|3.613059652626798
2023-03-05|04:20|vasárnap|3.0875000000000012|8|3.6113107036523964|3.6113107036523964
2023-03-05|04:30|vasárnap|3.0875000000000012|8|3.609567574802313|3.609567574802313
2023-03-05|04:40|vasárnap|3.0875000000000012|8|3.607830246708432|3.607830246708432
2023-03-05|04:50|vasárnap|3.0875000000000012|8|3.60609870006709|3.60609870006709
2023-03-05|05:00|vasárnap|3.0875000000000012|8|3.6043729156388613|3.6043729156388613
2023-03-05|05:10|vasárnap|3.0875000000000012|8|3.6026528742483466|3.6026528742483466
2023-03-05|05:20|vasárnap|3.0875000000000012|8|3.600938556783957|3.600938556783957
2023-03-05|05:30|vasárnap|3.0875000000000012|8|3.5992299441977025|3.5992299441977025
2023-03-05|05:40|vasárnap|3.0875000000000012|8|3.597527017504982|3.597527017504982
2023-03-05|05:50|vasárnap|3.0875000000000012|8|3.5958297577843696|3.5958297577843696
2023-03-05|06:00|vasárnap|3.0875000000000012|8|3.5941381461774067|3.5941381461774067
2023-03-05|06:10|vasárnap|3.0875000000000012|8|3.5924521638883915|3.5924521638883915
2023-03-05|06:20|vasárnap|3.0875000000000012|8|3.59077179218417|3.59077179218417
2023-03-05|06:30|vasárnap|3.0875000000000012|8|3.5890970123939283|3.5890970123939283
2023-03-05|06:40|vasárnap|3.0875000000000012|8|3.587427805908985|3.587427805908985
2023-03-05|06:50|vasárnap|3.0875000000000012|8|3.5857641541825833|3.5857641541825833
2023-03-05|07:00|vasárnap|3.0875000000000012|8|3.584106038729688|3.584106038729688
2023-03-05|07:10|vasárnap|3.0875000000000012|8|3.5824534411267765|3.5824534411267765
2023-03-05|07:20|vasárnap|3.0875000000000012|8|3.5808063430116364|3.5808063430116364
2023-03-05|07:30|vasárnap|3.0875000000000012|8|3.5791647260831603|3.5791647260831603
2023-03-05|07:40|vasárnap|3.0875000000000012|8|3.5775285721011434|3.5775285721011434
2023-03-05|07:50|vasárnap|3.0875000000000012|8|3.5758978628860802|3.5758978628860802
2023-03-05|08:00|vasárnap|3.0875000000000012|8|3.5742725803189628|3.5742725803189628
2023-03-05|08:10|vasárnap|3.0875000000000012|8|3.572652706341079|3.572652706341079
2023-03-05|08:20|vasárnap|3.0875000000000012|8|3.5710382229538125|3.5710382229538125
2023-03-05|08:30|vasárnap|3.0875000000000012|8|3.5694291122184425|3.5694291122184425
2023-03-05|08:40|vasárnap|3.0875000000000012|8|3.567825356255944|3.567825356255944
2023-03-05|08:50|vasárnap|3.0875000000000012|8|3.56622693724679|3.56622693724679
2023-03-05|09:00|vasárnap|3.0875000000000012|8|3.564633837430753|3.564633837430753
2023-03-05|09:10|vasárnap|3.0875000000000012|8|3.563046039106707|3.563046039106707
2023-03-05|09:20|vasárnap|3.0875000000000012|8|3.561463524632433|3.561463524632433
2023-03-05|09:30|vasárnap|3.0875000000000012|8|3.5598862764244195|3.5598862764244195
2023-03-05|09:40|vasárnap|3.0875000000000012|8|3.5583142769576708|3.5583142769576708
2023-03-05|09:50|vasárnap|3.0875000000000012|8|3.55674750876551|3.55674750876551
2023-03-05|10:00|vasárnap|3.0875000000000012|8|3.555185954439385|3.555185954439385
2023-03-05|10:10|vasárnap|3.0875000000000012|8|3.5536295966286766|3.5536295966286766
2023-03-05|10:20|vasárnap|3.0875000000000012|8|3.5520784180405043|3.5520784180405043
2023-03-05|10:30|vasárnap|3.0875000000000012|8|3.550532401439534|3.550532401439534
2023-03-05|10:40|vasárnap|3.0875000000000012|8|3.548991529647788|3.548991529647788
2023-03-05|10:50|vasárnap|3.0875000000000012|8|3.5474557855444524|3.5474557855444524
2023-03-05|11:00|vasárnap|3.0875000000000012|8|3.5459251520656885|3.5459251520656885
2023-03-05|11:10|vasárnap|3.0875000000000012|8|3.5443996122044417|3.5443996122044417
2023-03-05|11:20|vasárnap|3.0875000000000012|8|3.542879149010253|3.542879149010253
2023-03-05|11:30|vasárnap|3.0875000000000012|8|3.541363745589072|3.541363745589072
2023-03-05|11:40|vasárnap|3.0875000000000012|8|3.5398533851030667|3.5398533851030667
2023-03-05|11:50|vasárnap|3.0875000000000012|8|3.5383480507704386|3.5383480507704386
2023-03-05|12:00|vasárnap|3.0875000000000012|8|3.5368477258652353|3.5368477258652353
2023-03-05|12:10|vasárnap|3.0875000000000012|8|3.5353523937171647|3.5353523937171647
2023-03-05|12:20|vasárnap|3.0875000000000012|8|3.533862037711409|3.533862037711409
2023-03-05|12:30|vasárnap|3.0875000000000012|8|3.532376641288443|3.532376641288443
2023-03-05|12:40|vasárnap|3.0875000000000012|8|3.5308961879438456|3.5308961879438456
2023-03-05|12:50|vasárnap|3.0875000000000012|8|3.5294206612281207|3.5294206612281207
2023-03-05|13:00|vasárnap|3.0875000000000012|8|3.527950044746511|3.527950044746511
2023-03-05|13:10|vasárnap|3.0875000000000012|8|3.526484322158819|3.526484322158819
2023-03-05|13:20|vasárnap|3.0875000000000012|8|3.5250234771792233|3.5250234771792233
2023-03-05|13:30|vasárnap|3.0875000000000012|8|3.523567493576097|3.523567493576097
2023-03-05|13:40|vasárnap|3.0875000000000012|8|3.52211635517183|3.52211635517183
2023-03-05|13:50|vasárnap|3.0875000000000012|8|3.520670045842648|3.520670045842648
2023-03-05|14:00|vasárnap|3.0875000000000012|8|3.5192285495184312|3.5192285495184312
2023-03-05|14:10|vasárnap|3.0875000000000012|8|3.51779185018254|3.51779185018254
2023-03-05|14:20|vasárnap|3.0875000000000012|8|3.5163599318716328|3.5163599318716328
2023-03-05|14:30|vasárnap|3.0875000000000012|8|3.514932778675492|3.514932778675492
2023-03-05|14:40|vasárnap|3.0875000000000012|8|3.5135103747368452|3.5135103747368452
2023-03-05|14:50|vasárnap|3.0875000000000012|8|3.5120927042511894|3.5120927042511894
2023-03-05|15:00|vasárnap|3.0875000000000012|8|3.5106797514666157|3.5106797514666157
2023-03-05|15:10|vasárnap|3.0875000000000012|8|3.509271500683634|3.509271500683634
2023-03-05|15:20|vasárnap|3.0875000000000012|8|3.5078679362549994|3.5078679362549994
2023-03-05|15:30|vasárnap|3.0875000000000012|8|3.506469042585537|3.506469042585537
2023-03-05|15:40|vasárnap|3.0875000000000012|8|3.505074804131969|3.505074804131969
2023-03-05|15:50|vasárnap|3.0875000000000012|8|3.503685205402743|3.503685205402743
2023-03-05|16:00|vasárnap|3.0875000000000012|8|3.502300230957859|3.502300230957859
2023-03-05|16:10|vasárnap|3.0875000000000012|8|3.5009198654086973|3.5009198654086973
2023-03-05|16:20|vasárnap|3.0875000000000012|8|3.4995440934178492|3.4995440934178492
2023-03-05|16:30|vasárnap|3.0875000000000012|8|3.498172899698945|3.498172899698945
2023-03-05|16:40|vasárnap|3.0875000000000012|8|3.4968062690164845|3.4968062690164845
2023-03-05|16:50|vasárnap|3.0875000000000012|8|3.4954441861856687|3.4954441861856687
2023-03-05|17:00|vasárnap|3.0875000000000012|8|3.4940866360722294|3.4940866360722294
2023-03-05|17:10|vasárnap|3.0875000000000012|8|3.4927336035922627|3.4927336035922627
2023-03-05|17:20|vasárnap|3.0875000000000012|8|3.4913850737120606|3.4913850737120606
2023-03-05|17:30|vasárnap|3.0875000000000012|8|3.490041031447944|3.490041031447944
2023-03-05|17:40|vasárnap|3.0875000000000012|8|3.488701461866096|3.488701461866096
2023-03-05|17:50|vasárnap|3.0875000000000012|8|3.487366350082396|3.487366350082396
2023-03-05|18:00|vasárnap|3.0875000000000012|8|3.4860356812622557|3.4860356812622557
2023-03-05|18:10|vasárnap|3.0875000000000012|8|3.4847094406204517|3.4847094406204517
2023-03-05|18:20|vasárnap|3.0875000000000012|8|3.4833876134209634|3.4833876134209634
2023-03-05|18:30|vasárnap|3.0875000000000012|8|3.482070184976808|3.482070184976808
2023-03-05|18:40|vasárnap|3.0875000000000012|8|3.480757140649878|3.480757140649878
2023-03-05|18:50|vasárnap|3.0875000000000012|8|3.4794484658507794|3.4794484658507794
2023-03-05|19:00|vasárnap|3.0875000000000012|8|3.478144146038667|3.478144146038667
2023-03-05|19:10|vasárnap|3.0875000000000012|8|3.4768441667210848|3.4768441667210848
2023-03-05|19:20|vasárnap|3.0875000000000012|8|3.4755485134538056|3.4755485134538056
2023-03-05|19:30|vasárnap|3.0875000000000012|8|3.474257171840668|3.474257171840668
2023-03-05|19:40|vasárnap|3.0875000000000012|8|3.4729701275334186|3.4729701275334186
2023-03-05|19:50|vasárnap|3.0875000000000012|8|3.471687366231552|3.471687366231552
2023-03-05|20:00|vasárnap|3.0875000000000012|8|3.4704088736821515|3.4704088736821515
2023-03-05|20:10|vasárnap|3.0875000000000012|8|3.4691346356797315|3.4691346356797315
2023-03-05|20:20|vasárnap|3.0875000000000012|8|3.4678646380660787|3.4678646380660787
2023-03-05|20:30|vasárnap|3.0875000000000012|8|3.466598866730095|3.466598866730095
2023-03-05|20:40|vasárnap|3.0875000000000012|8|3.4653373076076424|3.4653373076076424
2023-03-05|20:50|vasárnap|3.0875000000000012|8|3.4640799466813834|3.4640799466813834
2023-03-05|21:00|vasárnap|3.0875000000000012|8|3.4628267699806288|3.4628267699806288
2023-03-05|21:10|vasárnap|3.0875000000000012|8|3.4615777635811797|3.4615777635811797
2023-03-05|21:20|vasárnap|3.0875000000000012|8|3.4603329136051744|3.4603329136051744
2023-03-05|21:30|vasárnap|3.0875000000000012|8|3.4590922062209337|3.4590922062209337
2023-03-05|21:40|vasárnap|3.0875000000000012|8|3.4578556276428074|3.4578556276428074
2023-03-05|21:50|vasárnap|3.0875000000000012|8|3.4566231641310208|3.4566231641310208
2023-03-05|22:00|vasárnap|3.0875000000000012|8|3.455394801991522|3.455394801991522
2023-03-05|22:10|vasárnap|3.0875000000000012|8|3.4541705275758305|3.4541705275758305
2023-03-05|22:20|vasárnap|3.0875000000000012|8|3.452950327280884|3.452950327280884
2023-03-05|22:30|vasárnap|3.0875000000000012|8|3.4517341875488894|3.4517341875488894
2023-03-05|22:40|vasárnap|3.0875000000000012|8|3.4505220948671704|3.4505220948671704
2023-03-05|22:50|vasárnap|3.0875000000000012|8|3.449314035768018|3.449314035768018
2023-03-05|23:00|vasárnap|3.0875000000000012|8|3.448109996828541|3.448109996828541
2023-03-05|23:10|vasárnap|3.0875000000000012|8|3.4469099646705166|3.4469099646705166
2023-03-05|23:20|vasárnap|3.0875000000000012|8|3.445713925960242|3.445713925960242
2023-03-05|23:30|vasárnap|3.0875000000000012|8|3.444521867408385|3.444521867408385
2023-03-05|23:40|vasárnap|3.0875000000000012|8|3.4433337757698395|3.4433337757698395
2023-03-05|23:50|vasárnap|3.0875000000000012|8|3.442149637843574|3.442149637843574
